101_1.tif;Id1;[(339, 5), (238, 21), (263, 21), (309, 21), (226, 29), (241, 29), (290, 33), (232, 45), (346, 45), (259, 49), (279, 49), (218, 53), (335, 61), (322, 65), (360, 65), (342, 73), (318, 81), (327, 81), (239, 89), (371, 89), (271, 93), (371, 105), (299, 109), (237, 121), (338, 121), (369, 121), (356, 125), (225, 129), (233, 129), (258, 133), (372, 137), (311, 141), (346, 145), (271, 153), (223, 169), (284, 169), (327, 181), (240, 185), (356, 197), (303, 213), (286, 225), (284, 246), (274, 250), (331, 258), (348, 266), (261, 278), (345, 278), (343, 298), (270, 306), (293, 322), (304, 326), (316, 358), (307, 362), (313, 370), (280, 374)];[(263, 21), (367, 21), (225, 29), (336, 33), (230, 45), (345, 45), (303, 73), (318, 81), (216, 89), (239, 89), (208, 93), (316, 101), (223, 109), (338, 121), (356, 125), (323, 157), (244, 169), (262, 181), (265, 205), (340, 213), (294, 225), (315, 229), (291, 245), (259, 257), (316, 257), (266, 265), (303, 265), (323, 265), (346, 265), (287, 269), (336, 269), (321, 277), (264, 285), (273, 285), (328, 329), (283, 373), (325, 385), (277, 389), (324, 393)];[(356, 13), (263, 21), (227, 29), (241, 29), (219, 33), (300, 33), (336, 33), (324, 37), (234, 41), (268, 45), (333, 45), (225, 49), (247, 57), (330, 57), (261, 61), (321, 61), (279, 65), (303, 73), (319, 81), (375, 85), (239, 89), (216, 101), (316, 101), (299, 109), (212, 117), (220, 117), (332, 117), (236, 121), (314, 125), (356, 125), (223, 129), (233, 129), (372, 129), (259, 137), (346, 145), (271, 153), (323, 157), (236, 177), (245, 177), (262, 181), (319, 185), (337, 197), (355, 197), (346, 201), (314, 205), (303, 213), (340, 213), (315, 229), (307, 245), (295, 253), (259, 257), (302, 261), (266, 265), (323, 265), (346, 265), (287, 269), (336, 269), (302, 277), (352, 277), (377, 277), (263, 285), (273, 285), (305, 285), (346, 289), (259, 305), (257, 313), (306, 321), (328, 329), (308, 333), (269, 337), (304, 341), (315, 345), (277, 373), (325, 385), (277, 389), (324, 393)]
101_2.tif;Id2;[(290, 58), (347, 74), (355, 74), (366, 86), (328, 94), (380, 106), (387, 122), (390, 134), (384, 142), (395, 150), (412, 154), (404, 158), (392, 170), (404, 190), (206, 198), (405, 202), (393, 206), (413, 206), (387, 214), (206, 238), (406, 270), (203, 274), (380, 294), (213, 298), (369, 298), (388, 302), (237, 306), (247, 306), (271, 306), (200, 314), (373, 314), (277, 318), (227, 330), (253, 330), (266, 334), (254, 338), (324, 342), (287, 346), (340, 350), (424, 354), (342, 366), (232, 370), (317, 374), (420, 382), (257, 390), (350, 398), (244, 402), (277, 410), (393, 410), (288, 426), (344, 430), (292, 442), (337, 446)];[(338, 58), (395, 138), (379, 150), (395, 150), (246, 162), (330, 162), (379, 162), (354, 166), (326, 170), (423, 170), (270, 174), (414, 178), (345, 182), (376, 182), (393, 182), (318, 186), (366, 186), (326, 190), (304, 194), (351, 194), (369, 198), (317, 202), (328, 202), (343, 202), (387, 202), (429, 202), (357, 210), (370, 210), (303, 214), (348, 214), (290, 218), (311, 218), (334, 218), (365, 218), (377, 218), (293, 226), (304, 226), (374, 226), (385, 226), (324, 230), (245, 234), (261, 234), (314, 234), (339, 234), (356, 234), (369, 234), (419, 234), (218, 238), (229, 238), (274, 238), (384, 238), (262, 242), (307, 242), (367, 242), (417, 242), (230, 246), (352, 246), (248, 250), (266, 250), (342, 250), (333, 254), (386, 254), (228, 258), (239, 258), (250, 258), (308, 258), (297, 262), (326, 262), (339, 262), (402, 262), (416, 262), (240, 266), (319, 270), (265, 274), (308, 274), (349, 274), (329, 278), (339, 278), (416, 278), (252, 282), (301, 282), (316, 282), (355, 282), (368, 282), (267, 286), (291, 286), (238, 290), (324, 290), (362, 290), (247, 294), (271, 294), (214, 298), (360, 298), (382, 298), (229, 302), (261, 302), (334, 302), (271, 306), (325, 306), (350, 306), (289, 314), (357, 314), (408, 314), (428, 314), (225, 318), (236, 318), (310, 318), (301, 322), (341, 322), (290, 326), (323, 330), (233, 334), (419, 342), (340, 350), (415, 350), (330, 354), (349, 354), (370, 358), (329, 362), (260, 366), (417, 366), (332, 370), (343, 374), (383, 378), (271, 386), (384, 386), (430, 390), (383, 398), (277, 410), (335, 426), (343, 430), (369, 438), (317, 442), (253, 450), (327, 454)];[(338, 58), (375, 90), (375, 102), (366, 110), (386, 110), (283, 114), (223, 118), (387, 122), (383, 130), (359, 138), (395, 138), (271, 146), (361, 150), (379, 150), (395, 150), (313, 154), (302, 158), (340, 158), (357, 158), (374, 158), (391, 158), (404, 158), (214, 166), (354, 166), (400, 166), (413, 166), (392, 170), (320, 174), (333, 174), (350, 174), (364, 174), (409, 174), (388, 178), (345, 182), (376, 182), (411, 186), (304, 194), (340, 194), (369, 198), (317, 202), (343, 202), (360, 202), (429, 202), (378, 206), (220, 210), (329, 210), (357, 210), (322, 214), (349, 214), (432, 214), (337, 218), (365, 218), (377, 218), (255, 222), (292, 226), (304, 226), (374, 226), (411, 226), (252, 230), (324, 230), (222, 234), (261, 234), (298, 234), (314, 234), (356, 234), (369, 234), (381, 234), (327, 238), (308, 242), (349, 242), (367, 242), (377, 242), (220, 246), (230, 246), (241, 246), (254, 246), (401, 246), (416, 246), (392, 250), (232, 254), (304, 254), (319, 254), (218, 258), (250, 258), (265, 258), (337, 258), (351, 258), (312, 262), (326, 262), (416, 262), (301, 266), (338, 266), (368, 266), (382, 266), (206, 270), (290, 270), (319, 270), (361, 270), (265, 274), (309, 274), (349, 274), (410, 274), (329, 278), (251, 282), (262, 282), (297, 282), (316, 282), (355, 282), (368, 282), (233, 286), (333, 286), (347, 286), (385, 286), (406, 286), (262, 290), (277, 290), (296, 290), (309, 290), (325, 290), (362, 290), (375, 290), (214, 294), (247, 294), (338, 294), (288, 298), (303, 298), (360, 298), (382, 298), (221, 302), (229, 302), (261, 302), (270, 306), (296, 306), (325, 306), (350, 306), (257, 310), (285, 310), (407, 310), (306, 314), (332, 314), (358, 314), (372, 314), (225, 318), (266, 318), (277, 318), (341, 318), (301, 322), (333, 326), (345, 326), (276, 330), (293, 330), (416, 330), (265, 334), (301, 334), (328, 334), (301, 342), (338, 342), (286, 350), (298, 350), (318, 350), (340, 350), (377, 350), (415, 350), (307, 354), (330, 354), (288, 358), (300, 358), (329, 362), (260, 366), (293, 366), (417, 366), (227, 370), (332, 370), (261, 374), (343, 374), (415, 374), (295, 378), (380, 378), (390, 378), (253, 382), (328, 382), (360, 382), (271, 386), (229, 390), (258, 390), (418, 390), (272, 394), (259, 398), (348, 398), (383, 398), (394, 410), (421, 410), (251, 418), (301, 418), (407, 418), (350, 422), (420, 422), (397, 430), (282, 434), (273, 438), (316, 442), (292, 446), (331, 446), (253, 450), (322, 450), (373, 454), (317, 458)]
101_3.tif;Id3;[(311, 128), (343, 144), (347, 156), (224, 208), (189, 288), (298, 312), (319, 312), (362, 320), (300, 324), (288, 332), (327, 332), (300, 340), (286, 344), (322, 344), (282, 368), (298, 368), (318, 368), (240, 384), (277, 384), (285, 384), (319, 396), (336, 396), (258, 400), (327, 400), (299, 404), (222, 408), (257, 408), (231, 416), (252, 420), (347, 424), (257, 428), (219, 432), (272, 448)];[(251, 243), (242, 287), (343, 287), (291, 319), (359, 319), (374, 327), (277, 355), (246, 379), (372, 379), (370, 391), (208, 403), (245, 403), (313, 403), (208, 411), (216, 411), (278, 411), (208, 419), (336, 419), (266, 423), (205, 427), (284, 427), (313, 427), (223, 431), (241, 435), (255, 435)];[(251, 148), (233, 196), (215, 224), (307, 252), (413, 252), (348, 292), (330, 296), (374, 312), (360, 320), (378, 324), (314, 332), (269, 336), (186, 348), (282, 368), (249, 388), (370, 392), (238, 400), (209, 404), (314, 404), (335, 404), (359, 408), (208, 412), (294, 416), (283, 420), (218, 424), (286, 428), (347, 428), (219, 436), (324, 440), (255, 448), (268, 448), (327, 448), (301, 452), (338, 456), (266, 464), (293, 468)]
101_4.tif;Id4;[(233, 85), (315, 93), (224, 129), (310, 129), (297, 137), (331, 137), (221, 145), (315, 149), (326, 149), (295, 153), (320, 161), (182, 165), (195, 165), (275, 165), (221, 169), (177, 173), (342, 173), (280, 189), (320, 189), (345, 189), (196, 193), (169, 201), (265, 205), (281, 205), (171, 209), (189, 209), (197, 209), (220, 209), (311, 209), (305, 217), (176, 221), (215, 221), (320, 221), (192, 225), (335, 225), (230, 229), (275, 229), (326, 229), (356, 229), (162, 237), (200, 237), (320, 237), (170, 241), (187, 241), (355, 241), (237, 245), (314, 245), (325, 245), (336, 245), (365, 245), (205, 253), (332, 253), (341, 253), (362, 253), (167, 257), (193, 257), (301, 257), (220, 261), (336, 261), (367, 265), (258, 269), (360, 269), (190, 273), (303, 277), (183, 281), (232, 281), (341, 281), (195, 285), (334, 285), (268, 289), (314, 289), (174, 297), (191, 297), (224, 297), (301, 297), (289, 301), (191, 309), (255, 309), (219, 313), (301, 313), (235, 317), (200, 321), (258, 321), (270, 321), (360, 329), (240, 345), (219, 349), (307, 353), (334, 353), (242, 377), (297, 389), (303, 397), (232, 401), (300, 433)];[(262, 88), (209, 100), (203, 120), (314, 132), (325, 132), (200, 136), (287, 136), (335, 140), (188, 148), (324, 148), (341, 152), (198, 156), (185, 160), (282, 160), (328, 160), (177, 164), (294, 168), (344, 168), (324, 172), (332, 172), (212, 176), (292, 176), (312, 176), (343, 176), (172, 180), (199, 184), (334, 184), (343, 184), (292, 188), (353, 188), (221, 192), (322, 192), (330, 192), (339, 192), (175, 196), (185, 196), (199, 200), (345, 200), (215, 204), (176, 212), (190, 216), (211, 216), (308, 220), (351, 220), (164, 224), (363, 228), (174, 236), (192, 236), (201, 236), (165, 240), (238, 244), (168, 256), (246, 260), (180, 264), (366, 268), (181, 272), (168, 276), (250, 276), (311, 276), (347, 276), (233, 280), (359, 280), (181, 284), (310, 284), (365, 288), (172, 292), (275, 292), (340, 292), (300, 296), (311, 296), (293, 300), (189, 304), (278, 308), (312, 308), (252, 312), (268, 312), (269, 320), (362, 324), (194, 328), (246, 328), (322, 328), (306, 340), (320, 352), (206, 372), (215, 372), (188, 376), (223, 380), (350, 380), (195, 384), (351, 396), (275, 404), (305, 412), (246, 424), (260, 424), (299, 424), (273, 471)];[(272, 72), (209, 100), (203, 120), (300, 124), (314, 132), (325, 132), (335, 140), (188, 148), (324, 148), (335, 148), (198, 156), (191, 160), (286, 160), (294, 160), (338, 160), (184, 164), (358, 164), (294, 168), (303, 168), (344, 168), (170, 172), (311, 172), (319, 172), (332, 172), (212, 176), (292, 176), (343, 176), (175, 180), (308, 180), (199, 184), (334, 184), (343, 184), (317, 188), (353, 188), (169, 192), (197, 192), (185, 196), (312, 196), (323, 196), (343, 196), (169, 200), (199, 200), (222, 200), (304, 200), (215, 204), (280, 204), (164, 208), (310, 208), (325, 208), (343, 208), (176, 212), (190, 216), (211, 216), (304, 216), (349, 216), (178, 220), (361, 224), (325, 228), (346, 232), (192, 236), (281, 236), (165, 240), (238, 244), (167, 248), (192, 248), (330, 252), (337, 260), (359, 260), (348, 264), (182, 268), (311, 268), (366, 268), (168, 276), (235, 276), (250, 276), (302, 276), (311, 276), (347, 276), (356, 276), (181, 284), (196, 284), (310, 284), (276, 288), (365, 288), (174, 292), (294, 292), (340, 292), (199, 296), (244, 300), (306, 300), (315, 300), (352, 300), (189, 304), (293, 304), (176, 308), (247, 308), (278, 308), (302, 308), (312, 308), (218, 312), (363, 312), (269, 320), (194, 328), (246, 328), (263, 328), (322, 328), (207, 336), (314, 336), (185, 340), (280, 340), (230, 344), (336, 344), (309, 348), (183, 352), (204, 356), (213, 356), (221, 356), (295, 360), (317, 364), (188, 376), (265, 380), (349, 380), (195, 384), (309, 396), (351, 396), (209, 400), (336, 400), (298, 408), (276, 412), (220, 416), (267, 420), (227, 424), (245, 424), (292, 424), (282, 432), (273, 471)]
101_5.tif;Id5;[(354, 68), (287, 72), (343, 72), (378, 80), (388, 80), (388, 88), (345, 92), (265, 96), (251, 100), (273, 100), (346, 100), (364, 100), (248, 108), (306, 108), (262, 112), (380, 112), (242, 116), (390, 116), (400, 116), (275, 120), (345, 120), (260, 128), (289, 128), (403, 132), (247, 136), (258, 136), (391, 136), (280, 140), (373, 140), (259, 144), (330, 144), (244, 148), (258, 152), (363, 152), (405, 152), (375, 156), (387, 156), (366, 160), (390, 164), (408, 164), (250, 168), (260, 168), (272, 168), (361, 168), (234, 176), (323, 176), (302, 184), (415, 184), (248, 188), (257, 188), (280, 188), (379, 188), (221, 196), (268, 200), (316, 200), (395, 200), (232, 204), (209, 208), (227, 216), (238, 216), (252, 220), (371, 220), (363, 236), (274, 240), (364, 244), (390, 244), (263, 248), (361, 252), (369, 252), (268, 256), (251, 260), (337, 260), (296, 264), (218, 268), (267, 268), (317, 268), (276, 272), (335, 272), (227, 276), (311, 276), (344, 276), (253, 280), (263, 280), (275, 280), (292, 280), (272, 288), (225, 292), (196, 296), (205, 296), (231, 300), (275, 300), (357, 300), (345, 308), (353, 308), (269, 312), (329, 316), (229, 320), (309, 324), (325, 324), (311, 332), (246, 348), (334, 348), (216, 364), (287, 372), (261, 392), (304, 396), (260, 412), (260, 425)];[(334, 30), (379, 50), (381, 66), (361, 70), (274, 74), (374, 74), (359, 86), (254, 90), (382, 90), (390, 90), (371, 98), (381, 98), (398, 102), (241, 106), (389, 106), (265, 110), (258, 114), (235, 122), (407, 122), (383, 126), (391, 126), (399, 126), (368, 130), (410, 130), (268, 138), (409, 138), (232, 142), (386, 150), (398, 150), (270, 154), (245, 158), (328, 166), (258, 170), (235, 174), (364, 178), (240, 186), (265, 186), (306, 194), (355, 194), (408, 194), (378, 206), (257, 222), (332, 222), (414, 222), (211, 226), (370, 226), (222, 230), (208, 234), (377, 234), (257, 238), (201, 242), (212, 246), (388, 246), (378, 250), (236, 254), (363, 254), (203, 258), (286, 258), (307, 258), (330, 258), (334, 266), (342, 266), (265, 270), (315, 270), (390, 270), (211, 274), (316, 278), (220, 286), (286, 286), (297, 286), (353, 286), (274, 290), (388, 290), (213, 294), (264, 294), (287, 294), (278, 306), (329, 306), (264, 310), (343, 310), (195, 314), (242, 314), (220, 318), (317, 318), (343, 318), (303, 322), (217, 326), (327, 326), (302, 330), (364, 330), (198, 334), (298, 338), (326, 338), (262, 342), (353, 342), (300, 346), (252, 350), (257, 358), (305, 358), (218, 366), (229, 374), (211, 378), (257, 378), (226, 382), (302, 390), (242, 394), (264, 394), (229, 423), (300, 435)];[(361, 47), (372, 47), (301, 51), (285, 55), (315, 55), (376, 59), (320, 71), (360, 75), (376, 79), (253, 83), (264, 91), (363, 99), (379, 103), (397, 103), (264, 111), (257, 115), (235, 119), (392, 119), (401, 119), (399, 127), (232, 131), (320, 131), (369, 131), (386, 131), (339, 135), (396, 135), (226, 139), (267, 139), (260, 143), (416, 143), (253, 151), (263, 151), (380, 151), (399, 151), (215, 159), (336, 163), (356, 163), (376, 163), (257, 171), (326, 171), (379, 171), (402, 171), (238, 179), (406, 179), (390, 183), (214, 187), (239, 187), (228, 191), (287, 191), (385, 191), (356, 195), (401, 195), (412, 195), (318, 199), (256, 207), (337, 207), (403, 207), (364, 211), (340, 219), (217, 223), (322, 223), (369, 227), (253, 231), (215, 235), (376, 235), (258, 239), (366, 243), (262, 247), (328, 247), (284, 251), (207, 255), (394, 255), (270, 259), (364, 259), (349, 263), (385, 263), (370, 267), (190, 271), (214, 271), (354, 271), (250, 275), (266, 275), (345, 275), (326, 279), (240, 283), (259, 283), (283, 283), (376, 283), (359, 287), (219, 291), (253, 291), (296, 291), (333, 291), (381, 291), (231, 299), (273, 299), (300, 299), (320, 303), (343, 303), (366, 303), (217, 307), (264, 307), (246, 311), (275, 311), (361, 311), (194, 315), (220, 319), (285, 319), (255, 331), (278, 331), (322, 331), (363, 331), (209, 335), (313, 339), (321, 339), (343, 343), (241, 347), (252, 347), (288, 347), (338, 351), (347, 351), (215, 355), (214, 367), (337, 367), (238, 371), (301, 371), (330, 371), (260, 375), (221, 383), (246, 395), (263, 395), (296, 395), (312, 399), (285, 407), (252, 411), (229, 423), (270, 423), (300, 435), (239, 439)]
101_6.tif;Id6;[(219, 65), (297, 77), (284, 85), (233, 93), (291, 117), (278, 133), (196, 137), (296, 145), (258, 149), (288, 149), (319, 153), (270, 157), (286, 157), (315, 161), (266, 165), (328, 173), (229, 177), (271, 177), (283, 177), (294, 181), (271, 185), (311, 189), (321, 189), (147, 193), (156, 193), (210, 197), (284, 197), (296, 197), (172, 201), (277, 201), (356, 201), (250, 205), (271, 209), (242, 213), (218, 217), (276, 217), (252, 221), (310, 221), (195, 229), (245, 229), (343, 229), (156, 233), (319, 233), (267, 237), (144, 241), (193, 241), (232, 249), (161, 253), (256, 257), (160, 265), (180, 265), (206, 265), (214, 265), (257, 269), (163, 277), (188, 285), (201, 285), (240, 285), (364, 289), (188, 297), (259, 297), (356, 305), (223, 313), (212, 321), (328, 321), (256, 333), (294, 333), (218, 349), (324, 353), (244, 361), (327, 361), (299, 381), (226, 385), (328, 393), (271, 401), (258, 413), (263, 421), (248, 425)];[(201, 67), (306, 83), (317, 103), (179, 107), (316, 111), (291, 127), (305, 135), (252, 139), (282, 139), (337, 139), (305, 151), (288, 155), (296, 155), (321, 155), (263, 159), (339, 159), (294, 163), (321, 163), (158, 171), (192, 179), (261, 179), (278, 183), (331, 183), (290, 187), (298, 187), (309, 187), (206, 191), (269, 195), (296, 195), (322, 199), (348, 199), (182, 203), (291, 203), (313, 203), (347, 207), (364, 211), (166, 215), (266, 215), (332, 215), (292, 219), (179, 223), (232, 227), (171, 231), (342, 231), (284, 235), (184, 239), (229, 243), (357, 243), (237, 247), (307, 247), (335, 247), (170, 255), (181, 259), (195, 259), (325, 259), (286, 263), (350, 263), (362, 263), (180, 267), (217, 267), (320, 267), (163, 271), (148, 275), (206, 275), (325, 275), (276, 279), (177, 287), (206, 287), (235, 287), (306, 287), (169, 291), (209, 295), (261, 295), (187, 299), (305, 299), (234, 303), (184, 307), (221, 307), (268, 307), (359, 315), (226, 319), (234, 323), (302, 327), (224, 331), (316, 335), (152, 339), (162, 343), (193, 343), (254, 343), (262, 343), (237, 359), (288, 363), (228, 375), (242, 375), (266, 387), (334, 391), (221, 399), (286, 427)];[(201, 67), (291, 75), (202, 99), (179, 107), (239, 107), (290, 107), (298, 107), (310, 107), (180, 115), (300, 123), (316, 123), (330, 123), (294, 139), (337, 139), (241, 151), (305, 151), (267, 155), (296, 155), (321, 155), (288, 159), (340, 159), (279, 163), (255, 167), (322, 167), (335, 167), (158, 171), (303, 171), (191, 179), (277, 183), (304, 183), (290, 187), (336, 187), (269, 195), (295, 195), (209, 199), (243, 199), (259, 199), (348, 199), (182, 203), (291, 203), (313, 203), (322, 203), (333, 203), (166, 215), (265, 215), (332, 215), (365, 215), (292, 219), (139, 223), (179, 223), (265, 223), (282, 223), (251, 227), (328, 227), (171, 231), (342, 231), (362, 231), (184, 239), (194, 239), (306, 239), (229, 243), (357, 243), (186, 247), (237, 247), (253, 247), (261, 247), (162, 251), (170, 255), (210, 255), (307, 255), (342, 255), (147, 259), (181, 259), (195, 259), (277, 259), (325, 259), (335, 259), (169, 263), (251, 263), (262, 263), (285, 263), (362, 263), (203, 267), (237, 267), (320, 267), (163, 271), (184, 271), (146, 275), (325, 275), (208, 279), (276, 279), (345, 279), (291, 283), (177, 287), (235, 287), (312, 287), (169, 291), (150, 295), (209, 295), (246, 295), (261, 295), (192, 299), (201, 299), (236, 299), (343, 299), (256, 303), (279, 303), (305, 303), (178, 307), (213, 307), (221, 307), (268, 307), (341, 307), (241, 311), (359, 315), (155, 319), (203, 319), (228, 319), (244, 319), (174, 323), (352, 323), (244, 327), (303, 327), (316, 335), (152, 339), (247, 343), (300, 347), (223, 363), (264, 363), (288, 363), (319, 367), (217, 371), (242, 375), (218, 379), (326, 379), (230, 391), (335, 391), (221, 399), (254, 399), (246, 407), (222, 411), (286, 427)]
