101_1.tif;Id1;[(339, 5), (238, 21), (263, 21), (309, 21), (226, 29), (241, 29), (290, 33), (232, 45), (346, 45), (259, 49), (279, 49), (218, 53), (335, 61), (322, 65), (360, 65), (342, 73), (318, 81), (327, 81), (239, 89), (371, 89), (271, 93), (371, 105), (299, 109), (237, 121), (338, 121), (369, 121), (356, 125), (225, 129), (233, 129), (258, 133), (372, 137), (311, 141), (346, 145), (271, 153), (223, 169), (284, 169), (327, 181), (240, 185), (356, 197), (303, 213), (286, 225), (284, 246), (274, 250), (331, 258), (348, 266), (261, 278), (345, 278), (343, 298), (270, 306), (293, 322), (304, 326), (316, 358), (307, 362), (313, 370), (280, 374)];[(263, 21), (367, 21), (225, 29), (336, 33), (230, 45), (345, 45), (303, 73), (318, 81), (216, 89), (239, 89), (208, 93), (316, 101), (223, 109), (338, 121), (356, 125), (323, 157), (244, 169), (262, 181), (265, 205), (340, 213), (294, 225), (315, 229), (291, 245), (259, 257), (316, 257), (266, 265), (303, 265), (323, 265), (346, 265), (287, 269), (336, 269), (321, 277), (264, 285), (273, 285), (328, 329), (283, 373), (325, 385), (277, 389), (324, 393)];[(356, 13), (263, 21), (227, 29), (241, 29), (219, 33), (300, 33), (336, 33), (324, 37), (234, 41), (268, 45), (333, 45), (225, 49), (247, 57), (330, 57), (261, 61), (321, 61), (279, 65), (303, 73), (319, 81), (375, 85), (239, 89), (216, 101), (316, 101), (299, 109), (212, 117), (220, 117), (332, 117), (236, 121), (314, 125), (356, 125), (223, 129), (233, 129), (372, 129), (259, 137), (346, 145), (271, 153), (323, 157), (236, 177), (245, 177), (262, 181), (319, 185), (337, 197), (355, 197), (346, 201), (314, 205), (303, 213), (340, 213), (315, 229), (307, 245), (295, 253), (259, 257), (302, 261), (266, 265), (323, 265), (346, 265), (287, 269), (336, 269), (302, 277), (352, 277), (377, 277), (263, 285), (273, 285), (305, 285), (346, 289), (259, 305), (257, 313), (306, 321), (328, 329), (308, 333), (269, 337), (304, 341), (315, 345), (277, 373), (325, 385), (277, 389), (324, 393)]
101_7.tif;Id7;[(247, 99), (263, 115), (347, 119), (357, 119), (248, 123), (355, 127), (369, 127), (235, 135), (323, 135), (368, 135), (348, 143), (373, 147), (381, 147), (265, 155), (350, 159), (390, 159), (335, 163), (225, 167), (266, 171), (228, 175), (239, 175), (262, 183), (216, 187), (399, 187), (233, 191), (252, 191), (263, 191), (214, 195), (305, 195), (339, 195), (363, 195), (371, 195), (226, 199), (235, 199), (254, 199), (272, 203), (331, 203), (280, 207), (321, 207), (217, 211), (343, 215), (400, 215), (332, 219), (233, 227), (241, 227), (292, 227), (255, 231), (245, 235), (311, 235), (271, 239), (280, 239), (260, 243), (316, 247), (377, 247), (209, 251), (248, 255), (383, 255), (307, 259), (374, 259), (393, 263), (252, 271), (364, 271), (385, 275), (262, 279), (395, 283), (268, 291), (323, 291), (368, 291), (233, 303), (397, 303), (270, 307), (310, 315), (237, 319), (364, 323), (216, 327), (277, 331), (389, 351), (249, 355), (340, 371), (329, 383), (343, 383), (301, 387), (311, 387), (318, 395), (265, 399), (284, 407)];[(261, 67), (236, 99), (263, 115), (347, 119), (336, 123), (369, 127), (339, 135), (368, 143), (377, 143), (355, 151), (385, 151), (220, 155), (213, 163), (357, 163), (372, 163), (210, 171), (312, 171), (383, 171), (242, 183), (386, 183), (216, 187), (219, 195), (363, 195), (240, 203), (219, 207), (240, 215), (322, 215), (266, 219), (388, 227), (255, 231), (333, 231), (238, 239), (359, 243), (233, 247), (377, 247), (383, 255), (307, 259), (367, 263), (339, 267), (382, 287), (333, 303), (397, 303), (303, 311), (320, 311), (398, 311), (367, 315), (224, 323), (371, 323), (346, 331), (363, 331), (291, 335), (381, 335), (396, 335), (283, 339), (340, 339), (350, 355), (224, 359), (236, 359), (280, 363), (236, 367), (316, 371), (256, 399), (357, 403), (280, 407), (339, 407), (303, 423), (296, 427), (315, 440)];[(245, 87), (236, 99), (247, 99), (327, 107), (248, 111), (369, 127), (214, 131), (339, 135), (348, 143), (360, 143), (368, 143), (377, 143), (282, 151), (348, 151), (358, 151), (380, 151), (220, 155), (305, 159), (386, 159), (390, 167), (386, 183), (204, 187), (216, 187), (339, 195), (363, 195), (355, 199), (240, 203), (321, 203), (217, 211), (240, 215), (343, 215), (266, 219), (332, 219), (394, 219), (270, 227), (292, 227), (336, 227), (359, 227), (255, 231), (211, 239), (239, 239), (295, 239), (226, 243), (359, 243), (305, 247), (377, 247), (389, 247), (209, 251), (372, 255), (350, 259), (271, 263), (367, 263), (247, 267), (214, 271), (297, 279), (372, 279), (214, 283), (346, 283), (394, 283), (301, 287), (381, 287), (214, 291), (403, 291), (311, 295), (216, 299), (324, 299), (337, 299), (353, 299), (381, 299), (397, 303), (310, 307), (399, 311), (257, 315), (309, 315), (338, 315), (367, 315), (239, 319), (323, 319), (371, 323), (346, 331), (291, 335), (381, 335), (398, 335), (374, 339), (282, 347), (300, 351), (372, 351), (388, 351), (348, 355), (224, 359), (236, 359), (374, 359), (267, 363), (340, 363), (236, 367), (330, 367), (316, 371), (244, 375), (294, 375), (360, 375), (342, 379), (292, 383), (318, 399), (280, 407), (283, 423), (303, 423), (311, 423), (329, 423)]
101_8.tif;Id8;[(340, 147), (353, 195), (287, 199), (354, 247), (374, 247), (307, 251), (234, 259), (316, 259), (370, 259), (242, 263), (266, 263), (354, 263), (363, 263), (250, 267), (288, 287), (258, 291), (355, 291), (319, 303), (346, 307), (244, 315), (332, 319), (368, 335), (291, 435)];[(258, 34), (275, 69), (286, 73), (328, 93), (336, 109), (326, 117), (212, 121), (330, 129), (343, 129), (316, 141), (332, 141), (344, 149), (355, 149), (224, 157), (314, 157), (334, 169), (300, 181), (330, 181), (344, 181), (353, 181), (210, 185), (319, 185), (337, 189), (213, 193), (299, 193), (351, 193), (317, 197), (343, 197), (359, 197), (214, 205), (310, 205), (357, 205), (228, 209), (252, 209), (282, 209), (367, 209), (355, 213), (255, 217), (346, 217), (225, 221), (179, 225), (299, 225), (352, 225), (316, 229), (291, 233), (357, 233), (279, 237), (313, 241), (327, 241), (337, 241), (301, 245), (372, 245), (276, 249), (355, 249), (194, 253), (240, 253), (204, 257), (248, 257), (291, 257), (299, 257), (349, 257), (274, 261), (194, 265), (212, 265), (356, 265), (371, 265), (297, 269), (346, 269), (269, 273), (339, 273), (206, 277), (214, 277), (329, 277), (179, 281), (194, 281), (211, 285), (328, 285), (203, 289), (349, 289), (363, 289), (309, 293), (202, 297), (268, 297), (285, 297), (327, 297), (192, 301), (212, 301), (207, 313), (190, 321), (337, 329), (192, 337), (205, 345), (298, 345), (297, 357), (290, 361), (364, 365), (225, 373), (343, 373), (265, 377), (207, 381), (228, 381), (258, 381), (262, 389), (209, 393), (223, 409), (232, 409), (262, 417), (278, 421), (293, 425), (269, 469)];[(258, 33), (286, 73), (306, 77), (326, 93), (330, 101), (225, 105), (233, 105), (337, 109), (297, 121), (211, 125), (330, 129), (311, 133), (320, 133), (348, 133), (332, 141), (345, 141), (312, 149), (328, 149), (344, 149), (214, 153), (314, 157), (221, 165), (311, 165), (336, 165), (359, 165), (206, 169), (234, 169), (300, 169), (328, 169), (261, 173), (211, 177), (359, 177), (300, 181), (207, 185), (247, 185), (319, 185), (333, 185), (357, 185), (365, 185), (313, 193), (340, 193), (230, 197), (283, 197), (335, 201), (214, 205), (233, 205), (317, 205), (252, 209), (282, 209), (327, 209), (362, 209), (223, 213), (320, 213), (342, 213), (255, 217), (292, 217), (306, 217), (225, 221), (348, 221), (299, 225), (365, 225), (288, 229), (316, 229), (357, 233), (279, 237), (255, 241), (313, 241), (327, 241), (338, 241), (215, 245), (281, 245), (289, 245), (301, 245), (353, 245), (372, 245), (338, 249), (194, 253), (229, 253), (240, 253), (252, 253), (359, 253), (204, 257), (299, 257), (349, 257), (232, 261), (274, 261), (190, 265), (212, 265), (252, 265), (356, 265), (371, 265), (198, 269), (226, 269), (305, 269), (325, 269), (346, 269), (206, 273), (269, 273), (339, 273), (290, 277), (329, 277), (194, 281), (202, 281), (212, 281), (354, 281), (285, 285), (312, 285), (325, 285), (189, 289), (203, 289), (225, 289), (304, 289), (351, 289), (363, 289), (295, 293), (344, 293), (268, 297), (285, 297), (327, 297), (359, 297), (194, 301), (212, 301), (218, 309), (256, 309), (195, 313), (207, 313), (360, 313), (223, 317), (343, 321), (194, 325), (221, 325), (372, 325), (337, 329), (212, 337), (204, 341), (271, 341), (212, 345), (260, 345), (193, 353), (203, 353), (235, 353), (245, 353), (260, 353), (297, 357), (252, 361), (272, 361), (280, 361), (362, 365), (230, 369), (292, 369), (211, 373), (239, 373), (343, 373), (302, 377), (223, 381), (256, 381), (212, 385), (329, 385), (360, 385), (214, 397), (224, 397), (328, 397), (338, 401), (218, 405), (235, 405), (325, 405), (211, 421), (278, 421), (294, 421)]
102_1.tif;Id9;[(307, 65), (253, 145), (223, 149), (345, 161), (213, 177), (279, 177), (336, 185), (258, 193), (272, 193), (294, 197), (245, 205), (235, 209), (256, 213), (330, 213), (280, 217), (233, 225), (276, 225), (259, 233), (281, 237), (231, 241), (309, 245), (274, 253), (311, 253), (342, 253), (257, 257), (265, 257), (286, 257), (367, 257), (257, 269), (341, 273), (289, 277), (319, 277), (348, 281), (271, 285), (323, 297), (299, 305), (338, 317), (338, 333)];[(298, 42), (347, 101), (212, 125), (221, 149), (203, 169), (226, 169), (348, 181), (203, 185), (245, 185), (258, 193), (342, 193), (236, 197), (297, 197), (214, 213), (256, 213), (330, 213), (209, 221), (252, 229), (262, 229), (231, 241), (262, 249), (252, 257), (264, 257), (285, 257), (430, 257), (301, 261), (287, 265), (257, 269), (303, 273), (319, 277), (347, 281), (329, 293), (338, 317)];[(266, 66), (275, 126), (224, 142), (212, 162), (235, 166), (225, 174), (281, 178), (200, 182), (371, 182), (266, 190), (280, 190), (292, 194), (337, 202), (234, 214), (272, 222), (337, 222), (290, 226), (221, 242), (276, 242), (347, 246), (371, 246), (233, 250), (237, 258), (277, 258), (298, 258), (307, 262), (326, 270), (259, 274), (294, 274), (304, 274), (267, 282), (311, 282), (327, 286), (303, 294), (294, 314), (311, 318), (344, 318), (324, 330)]
102_2.tif;Id10;[(295, 52), (363, 64), (233, 76), (342, 84), (356, 88), (359, 100), (321, 108), (391, 108), (381, 116), (325, 124), (302, 132), (210, 148), (224, 168), (268, 168), (193, 180), (205, 180), (251, 184), (198, 188), (186, 192), (189, 204), (283, 204), (426, 212), (183, 216), (305, 232), (229, 252), (317, 252), (421, 252), (271, 256), (309, 256), (189, 280), (175, 292), (230, 300), (240, 304), (331, 316), (213, 320), (296, 320), (358, 324), (191, 332), (279, 332), (290, 332), (251, 336), (425, 336), (296, 340), (404, 348), (393, 352), (194, 356), (238, 356), (259, 356), (405, 364), (210, 368), (262, 376), (355, 376), (406, 380), (273, 384), (288, 388), (296, 392), (326, 392), (346, 396), (362, 396), (403, 400), (323, 404), (348, 408), (387, 412), (323, 416), (262, 420), (418, 420), (322, 436), (298, 448), (367, 452)];[(289, 46), (297, 54), (233, 74), (315, 78), (323, 82), (370, 98), (330, 102), (339, 110), (316, 118), (349, 118), (366, 118), (399, 118), (339, 122), (347, 126), (363, 130), (358, 138), (334, 142), (349, 142), (393, 142), (214, 146), (305, 146), (350, 154), (363, 154), (391, 154), (236, 158), (208, 162), (219, 162), (350, 166), (212, 170), (339, 170), (369, 170), (381, 170), (330, 174), (223, 178), (233, 178), (340, 182), (394, 182), (330, 186), (387, 186), (402, 186), (349, 190), (416, 190), (367, 194), (408, 194), (226, 198), (358, 198), (213, 202), (244, 202), (404, 202), (291, 206), (198, 210), (315, 210), (357, 210), (381, 210), (215, 214), (233, 214), (347, 214), (374, 214), (308, 218), (179, 222), (237, 222), (300, 222), (329, 222), (356, 222), (368, 222), (421, 222), (268, 226), (347, 226), (410, 226), (227, 230), (300, 230), (340, 230), (315, 234), (356, 234), (369, 234), (377, 234), (251, 238), (333, 238), (347, 238), (394, 238), (319, 242), (429, 242), (224, 246), (340, 246), (373, 246), (400, 246), (197, 250), (328, 250), (366, 250), (380, 254), (270, 258), (336, 258), (350, 258), (172, 262), (221, 262), (328, 262), (375, 262), (313, 266), (355, 266), (367, 266), (405, 266), (395, 270), (422, 270), (289, 274), (336, 274), (385, 274), (262, 282), (307, 282), (355, 282), (405, 282), (347, 286), (267, 290), (303, 290), (371, 290), (285, 298), (355, 298), (377, 298), (404, 298), (277, 302), (343, 302), (389, 302), (326, 310), (334, 310), (268, 314), (318, 314), (364, 314), (402, 314), (420, 314), (339, 318), (298, 322), (381, 322), (256, 326), (329, 326), (338, 326), (387, 330), (416, 330), (270, 334), (222, 338), (348, 338), (262, 342), (311, 342), (325, 342), (357, 346), (373, 346), (256, 350), (303, 350), (334, 350), (281, 354), (293, 354), (364, 354), (271, 358), (382, 358), (205, 362), (300, 362), (402, 362), (414, 362), (332, 366), (253, 370), (320, 370), (382, 370), (396, 370), (297, 374), (223, 378), (321, 378), (205, 382), (257, 382), (286, 382), (335, 386), (291, 390), (258, 398), (348, 398), (267, 406), (325, 406), (345, 406), (415, 406), (289, 418), (286, 426), (252, 430), (387, 430), (296, 466)];[(289, 46), (297, 54), (323, 82), (319, 94), (351, 94), (286, 102), (375, 102), (350, 106), (324, 110), (339, 110), (334, 118), (349, 118), (366, 118), (382, 118), (233, 122), (343, 126), (339, 134), (368, 134), (358, 138), (389, 138), (334, 142), (349, 142), (214, 146), (305, 146), (367, 146), (397, 146), (363, 154), (377, 154), (236, 158), (254, 158), (301, 158), (340, 158), (410, 158), (208, 162), (221, 162), (376, 166), (402, 166), (340, 170), (355, 170), (197, 174), (219, 174), (330, 174), (271, 178), (401, 178), (239, 182), (340, 182), (224, 186), (314, 186), (411, 186), (279, 190), (335, 190), (390, 190), (227, 194), (310, 194), (367, 194), (281, 198), (298, 198), (358, 198), (213, 202), (244, 202), (254, 202), (353, 206), (199, 210), (228, 210), (236, 210), (315, 210), (330, 210), (381, 210), (215, 214), (361, 214), (374, 214), (352, 218), (389, 218), (179, 222), (221, 222), (231, 222), (343, 222), (368, 222), (421, 222), (246, 226), (268, 226), (308, 226), (227, 230), (315, 234), (356, 234), (369, 234), (418, 234), (265, 238), (333, 238), (347, 238), (204, 242), (320, 242), (411, 242), (429, 242), (214, 246), (223, 246), (275, 246), (373, 246), (400, 246), (197, 250), (328, 250), (366, 250), (251, 254), (380, 254), (394, 254), (313, 258), (336, 258), (344, 258), (411, 258), (172, 262), (205, 262), (269, 262), (306, 262), (328, 262), (375, 262), (239, 266), (367, 266), (404, 266), (331, 270), (360, 270), (382, 270), (237, 274), (264, 274), (289, 274), (348, 274), (322, 278), (388, 278), (262, 282), (307, 282), (367, 282), (405, 282), (419, 282), (347, 286), (358, 286), (382, 286), (252, 290), (268, 290), (303, 290), (442, 290), (363, 294), (242, 298), (285, 298), (405, 298), (195, 302), (389, 302), (241, 306), (197, 310), (213, 310), (303, 310), (326, 310), (334, 310), (348, 310), (413, 310), (242, 314), (402, 314), (422, 314), (323, 318), (331, 318), (339, 318), (253, 322), (298, 322), (220, 326), (329, 326), (338, 326), (385, 326), (278, 330), (361, 330), (416, 330), (187, 334), (270, 334), (305, 334), (232, 338), (348, 338), (311, 342), (325, 342), (300, 346), (357, 346), (373, 346), (256, 350), (268, 350), (290, 350), (319, 350), (281, 354), (335, 354), (364, 354), (410, 354), (206, 358), (247, 358), (271, 358), (297, 358), (385, 358), (238, 362), (402, 362), (420, 362), (263, 366), (303, 366), (319, 366), (332, 366), (369, 366), (377, 366), (392, 366), (253, 370), (267, 374), (297, 374), (223, 378), (284, 378), (353, 378), (205, 382), (257, 382), (239, 390), (268, 390), (278, 390), (339, 390), (258, 398), (275, 398), (348, 398), (235, 402), (286, 402), (327, 402), (267, 406), (306, 406), (345, 406), (415, 406), (289, 418), (302, 426), (381, 426), (252, 430), (289, 430), (371, 442), (295, 466), (344, 466)]
102_3.tif;Id11;[(309, 57), (374, 57), (389, 65), (298, 81), (290, 113), (329, 117), (303, 129), (302, 149), (334, 153), (400, 157), (238, 161), (421, 165), (238, 173), (341, 177), (280, 185), (305, 185), (294, 189), (387, 189), (325, 193), (381, 201), (389, 205), (415, 205), (237, 209), (374, 209), (248, 213), (341, 213), (360, 213), (324, 221), (313, 225), (226, 233), (349, 233), (397, 237), (210, 245), (366, 245), (234, 249), (374, 249), (392, 249), (236, 257), (413, 257), (255, 265), (380, 269), (438, 269), (275, 273), (365, 273), (260, 277), (253, 285), (291, 289), (260, 297), (317, 309), (331, 317), (352, 317), (269, 321), (298, 321), (361, 321), (348, 325), (373, 337), (406, 365), (398, 385), (383, 389)];[(303, 57), (294, 101), (187, 133), (197, 149), (231, 165), (237, 173), (439, 173), (269, 177), (366, 177), (295, 197), (369, 197), (259, 205), (310, 209), (237, 213), (380, 213), (205, 217), (252, 217), (315, 225), (313, 241), (221, 245), (208, 249), (260, 249), (306, 249), (372, 249), (293, 253), (317, 257), (385, 257), (219, 261), (256, 261), (348, 261), (249, 265), (358, 265), (395, 265), (232, 269), (253, 273), (370, 277), (253, 285), (314, 285), (342, 285), (355, 293), (252, 297), (332, 297), (262, 301), (299, 301), (325, 301), (348, 301), (280, 305), (317, 309), (251, 313), (303, 313), (269, 321), (316, 321), (285, 325), (296, 329), (261, 333), (269, 337), (444, 337), (283, 345), (368, 357), (416, 369), (372, 393)];[(300, 13), (310, 61), (329, 117), (295, 125), (187, 133), (313, 133), (237, 149), (400, 157), (271, 169), (374, 169), (238, 173), (194, 177), (367, 177), (279, 185), (359, 185), (298, 189), (369, 189), (352, 193), (390, 193), (295, 197), (342, 197), (203, 201), (418, 205), (307, 209), (333, 209), (237, 213), (248, 213), (319, 213), (380, 213), (205, 217), (260, 217), (348, 217), (367, 217), (424, 217), (233, 221), (289, 221), (216, 225), (264, 225), (301, 225), (313, 225), (394, 229), (409, 229), (374, 237), (313, 241), (407, 241), (282, 249), (372, 249), (419, 249), (217, 253), (293, 253), (308, 253), (317, 253), (401, 253), (236, 257), (256, 261), (309, 261), (348, 261), (421, 261), (249, 265), (431, 265), (232, 269), (270, 269), (253, 273), (365, 273), (243, 285), (253, 285), (286, 285), (314, 285), (342, 285), (362, 285), (394, 289), (241, 293), (286, 293), (330, 293), (252, 297), (260, 297), (359, 297), (299, 301), (348, 301), (317, 309), (340, 309), (251, 313), (303, 313), (363, 313), (431, 313), (292, 317), (252, 321), (337, 321), (302, 325), (348, 325), (278, 329), (292, 329), (261, 333), (269, 337), (304, 337), (444, 337), (255, 341), (284, 341), (289, 349), (368, 357), (416, 369), (372, 393), (361, 397)]
102_4.tif;Id12;[(293, 105), (312, 121), (303, 125), (349, 149), (297, 153), (336, 153), (135, 189), (144, 197), (214, 205), (294, 205), (377, 233), (274, 241), (130, 253), (138, 257), (385, 257), (135, 273), (247, 289), (283, 293), (390, 293), (126, 297), (366, 297), (173, 301), (181, 301), (356, 301), (248, 305), (155, 313), (282, 313), (292, 313), (274, 321), (156, 325), (216, 325), (230, 325), (133, 329), (266, 329), (255, 333), (341, 333), (261, 341), (376, 341), (241, 349), (257, 353), (374, 353), (248, 357), (168, 361), (159, 365), (269, 369), (157, 373), (304, 373), (262, 377), (277, 377), (395, 377), (147, 381), (183, 381), (285, 385), (277, 393), (327, 397), (308, 401), (220, 409), (391, 409), (348, 413), (248, 421), (381, 461), (207, 465)];[(292, 105), (285, 113), (300, 113), (316, 125), (258, 133), (295, 141), (309, 141), (261, 145), (330, 149), (177, 157), (162, 161), (294, 161), (187, 165), (175, 169), (303, 169), (330, 169), (340, 169), (351, 169), (271, 177), (335, 177), (358, 177), (173, 181), (345, 181), (161, 185), (269, 185), (296, 185), (334, 185), (139, 189), (197, 189), (288, 189), (186, 193), (249, 193), (279, 193), (200, 197), (321, 197), (191, 201), (337, 201), (361, 201), (170, 205), (178, 205), (244, 205), (223, 209), (283, 209), (333, 209), (356, 209), (207, 213), (346, 213), (134, 217), (172, 217), (338, 217), (308, 221), (194, 225), (213, 225), (300, 225), (278, 229), (336, 229), (156, 237), (248, 237), (297, 237), (341, 237), (221, 241), (332, 241), (181, 245), (268, 245), (325, 245), (258, 249), (317, 249), (351, 249), (219, 253), (227, 253), (246, 253), (283, 253), (344, 253), (145, 257), (325, 257), (128, 261), (289, 261), (305, 261), (350, 261), (236, 265), (393, 265), (161, 269), (184, 269), (295, 269), (334, 269), (169, 273), (221, 273), (284, 273), (150, 277), (252, 277), (315, 277), (165, 281), (228, 281), (341, 281), (393, 281), (295, 285), (356, 285), (387, 289), (300, 293), (125, 297), (271, 297), (289, 297), (314, 297), (351, 297), (330, 301), (244, 305), (276, 305), (294, 305), (344, 305), (371, 305), (137, 309), (362, 309), (271, 313), (261, 317), (295, 317), (304, 317), (316, 317), (367, 317), (131, 325), (216, 325), (299, 325), (307, 325), (339, 333), (367, 333), (384, 333), (291, 341), (238, 345), (269, 349), (330, 353), (283, 357), (352, 361), (325, 365), (342, 365), (301, 369), (158, 373), (219, 373), (343, 377), (146, 381), (312, 381), (326, 381), (319, 397), (346, 401), (220, 409), (348, 413), (409, 413), (248, 421), (371, 469)];[(292, 105), (285, 113), (300, 113), (274, 117), (316, 125), (292, 129), (325, 133), (289, 137), (304, 137), (259, 141), (335, 141), (282, 145), (314, 145), (330, 149), (280, 153), (177, 157), (302, 157), (294, 161), (343, 161), (187, 165), (200, 165), (175, 169), (303, 169), (317, 169), (330, 169), (280, 173), (345, 173), (355, 173), (148, 177), (271, 177), (299, 177), (188, 181), (196, 181), (292, 181), (330, 181), (345, 181), (136, 185), (269, 185), (283, 185), (358, 185), (179, 189), (259, 189), (338, 189), (245, 193), (279, 193), (330, 193), (354, 193), (321, 197), (172, 201), (260, 201), (337, 201), (361, 201), (140, 205), (329, 205), (177, 209), (208, 209), (230, 209), (308, 209), (320, 209), (369, 209), (166, 213), (197, 213), (274, 213), (346, 213), (134, 217), (154, 217), (267, 217), (316, 217), (338, 217), (296, 221), (308, 221), (354, 221), (186, 225), (213, 225), (225, 225), (201, 229), (304, 229), (336, 229), (361, 229), (184, 233), (279, 233), (350, 233), (377, 233), (156, 237), (248, 237), (297, 237), (367, 237), (135, 241), (332, 241), (358, 241), (156, 245), (181, 245), (268, 245), (325, 245), (258, 249), (281, 249), (340, 249), (227, 253), (246, 253), (297, 253), (310, 253), (320, 253), (331, 253), (124, 257), (145, 257), (270, 257), (286, 257), (370, 257), (385, 257), (305, 261), (327, 261), (164, 265), (242, 265), (267, 265), (318, 265), (365, 265), (393, 265), (126, 269), (154, 269), (183, 269), (295, 269), (334, 269), (344, 269), (169, 273), (285, 273), (323, 273), (150, 277), (246, 277), (314, 277), (292, 281), (341, 281), (366, 281), (393, 281), (181, 285), (265, 285), (307, 285), (319, 285), (356, 285), (383, 285), (333, 289), (218, 293), (235, 293), (300, 293), (312, 293), (390, 293), (125, 297), (261, 297), (271, 297), (289, 297), (351, 297), (381, 297), (231, 301), (324, 301), (343, 301), (294, 305), (308, 305), (334, 305), (230, 309), (348, 309), (362, 309), (375, 309), (282, 313), (338, 313), (394, 313), (252, 317), (304, 317), (316, 317), (328, 317), (226, 321), (131, 325), (299, 325), (307, 325), (360, 325), (374, 325), (182, 329), (337, 329), (214, 333), (367, 333), (181, 337), (302, 337), (414, 337), (141, 341), (291, 341), (332, 341), (238, 345), (381, 345), (185, 349), (269, 349), (294, 353), (374, 353), (259, 357), (318, 357), (387, 357), (294, 361), (159, 365), (342, 365), (190, 369), (313, 369), (158, 373), (304, 373), (219, 377), (261, 377), (320, 377), (224, 385), (285, 385), (217, 389), (180, 393), (310, 393), (308, 401), (346, 401), (339, 405), (232, 409), (348, 413), (239, 417), (263, 421), (371, 469)]
