101_1.tif;Id1;[(339, 5), (238, 21), (263, 21), (309, 21), (226, 29), (241, 29), (290, 33), (232, 45), (346, 45), (259, 49), (279, 49), (218, 53), (335, 61), (322, 65), (360, 65), (342, 73), (318, 81), (327, 81), (239, 89), (371, 89), (271, 93), (371, 105), (299, 109), (237, 121), (338, 121), (369, 121), (356, 125), (225, 129), (233, 129), (258, 133), (372, 137), (311, 141), (346, 145), (271, 153), (223, 169), (284, 169), (327, 181), (240, 185), (356, 197), (303, 213), (286, 225), (284, 246), (274, 250), (331, 258), (348, 266), (261, 278), (345, 278), (343, 298), (270, 306), (293, 322), (304, 326), (316, 358), (307, 362), (313, 370), (280, 374)];[(263, 21), (367, 21), (225, 29), (336, 33), (230, 45), (345, 45), (303, 73), (318, 81), (216, 89), (239, 89), (208, 93), (316, 101), (223, 109), (338, 121), (356, 125), (323, 157), (244, 169), (262, 181), (265, 205), (340, 213), (294, 225), (315, 229), (291, 245), (259, 257), (316, 257), (266, 265), (303, 265), (323, 265), (346, 265), (287, 269), (336, 269), (321, 277), (264, 285), (273, 285), (328, 329), (283, 373), (325, 385), (277, 389), (324, 393)];[(356, 13), (263, 21), (227, 29), (241, 29), (219, 33), (300, 33), (336, 33), (324, 37), (234, 41), (268, 45), (333, 45), (225, 49), (247, 57), (330, 57), (261, 61), (321, 61), (279, 65), (303, 73), (319, 81), (375, 85), (239, 89), (216, 101), (316, 101), (299, 109), (212, 117), (220, 117), (332, 117), (236, 121), (314, 125), (356, 125), (223, 129), (233, 129), (372, 129), (259, 137), (346, 145), (271, 153), (323, 157), (236, 177), (245, 177), (262, 181), (319, 185), (337, 197), (355, 197), (346, 201), (314, 205), (303, 213), (340, 213), (315, 229), (307, 245), (295, 253), (259, 257), (302, 261), (266, 265), (323, 265), (346, 265), (287, 269), (336, 269), (302, 277), (352, 277), (377, 277), (263, 285), (273, 285), (305, 285), (346, 289), (259, 305), (257, 313), (306, 321), (328, 329), (308, 333), (269, 337), (304, 341), (315, 345), (277, 373), (325, 385), (277, 389), (324, 393)]
102_5.tif;Id13;[(409, 66), (361, 78), (419, 82), (398, 90), (436, 90), (477, 98), (432, 106), (377, 114), (369, 118), (429, 122), (450, 122), (377, 130), (361, 134), (414, 134), (456, 134), (494, 138), (449, 142), (360, 146), (380, 154), (407, 162), (353, 166), (364, 166), (448, 166), (411, 170), (301, 174), (333, 174), (503, 182), (253, 186), (285, 190), (312, 198), (303, 202), (247, 210), (285, 210), (299, 210), (313, 210), (365, 210), (447, 210), (475, 210), (260, 214), (457, 218), (349, 222), (265, 226), (257, 230), (338, 230), (452, 230), (352, 234), (253, 238), (490, 238), (355, 246), (436, 250), (446, 250), (276, 262), (441, 262), (229, 274), (432, 274), (436, 282), (296, 286), (240, 306), (399, 310), (391, 322), (239, 334), (335, 350), (414, 350), (358, 358), (371, 362), (341, 374), (353, 374), (392, 378), (322, 382), (246, 386), (405, 390), (234, 394), (256, 402), (336, 422), (254, 430), (372, 470)];[(420, 58), (409, 66), (366, 82), (419, 82), (468, 82), (445, 98), (385, 106), (451, 106), (491, 110), (466, 118), (285, 126), (462, 126), (470, 134), (305, 146), (387, 146), (409, 146), (429, 146), (376, 150), (256, 154), (395, 158), (433, 158), (295, 162), (275, 166), (278, 174), (381, 174), (422, 174), (431, 174), (486, 174), (246, 178), (266, 178), (280, 182), (290, 182), (375, 182), (434, 182), (268, 186), (427, 186), (304, 190), (329, 190), (396, 190), (437, 190), (264, 194), (317, 202), (362, 202), (392, 202), (449, 202), (247, 206), (461, 206), (336, 210), (234, 214), (346, 214), (455, 214), (326, 218), (378, 218), (427, 218), (345, 222), (418, 222), (335, 226), (371, 226), (256, 230), (350, 234), (384, 234), (228, 238), (279, 238), (289, 238), (267, 242), (327, 242), (311, 246), (380, 246), (334, 250), (325, 254), (346, 254), (357, 254), (385, 254), (394, 254), (321, 262), (331, 262), (388, 266), (289, 270), (271, 274), (299, 278), (330, 282), (319, 286), (394, 286), (332, 294), (428, 294), (301, 302), (335, 302), (433, 306), (236, 310), (425, 310), (467, 310), (447, 314), (315, 318), (428, 318), (438, 318), (253, 322), (379, 322), (306, 326), (328, 330), (237, 334), (352, 342), (279, 346), (377, 350), (437, 354), (326, 362), (363, 366), (366, 374), (393, 374), (315, 390), (405, 390), (256, 418), (336, 422), (384, 422), (310, 470)];[(410, 58), (366, 82), (419, 82), (385, 94), (438, 98), (420, 102), (451, 106), (465, 114), (456, 118), (285, 126), (371, 130), (463, 130), (304, 134), (471, 134), (386, 142), (409, 146), (297, 150), (376, 150), (466, 150), (256, 154), (425, 158), (444, 158), (295, 162), (361, 162), (275, 166), (352, 166), (410, 166), (333, 174), (381, 174), (423, 174), (266, 178), (295, 178), (280, 182), (310, 182), (434, 182), (253, 186), (261, 186), (269, 186), (297, 190), (329, 190), (345, 190), (445, 190), (264, 194), (283, 194), (318, 194), (389, 194), (412, 194), (242, 198), (293, 198), (348, 198), (362, 202), (449, 202), (457, 202), (247, 206), (281, 210), (322, 210), (336, 210), (476, 210), (296, 214), (348, 218), (378, 218), (429, 222), (297, 226), (335, 226), (257, 230), (409, 230), (452, 230), (311, 234), (474, 234), (244, 238), (279, 238), (289, 238), (319, 238), (365, 238), (463, 238), (492, 242), (330, 246), (380, 246), (311, 250), (357, 254), (283, 258), (318, 258), (234, 262), (276, 262), (300, 262), (331, 262), (388, 266), (409, 266), (421, 274), (299, 278), (261, 290), (384, 290), (332, 294), (417, 294), (311, 302), (408, 302), (420, 302), (236, 310), (348, 310), (367, 310), (377, 310), (399, 310), (467, 310), (358, 314), (447, 314), (303, 318), (315, 318), (438, 318), (455, 318), (237, 322), (253, 322), (333, 322), (359, 322), (391, 322), (273, 330), (328, 330), (352, 330), (295, 334), (384, 338), (450, 338), (266, 342), (353, 342), (238, 346), (339, 354), (437, 354), (326, 362), (319, 374), (353, 374), (389, 374), (330, 378), (378, 378), (254, 382), (322, 382), (246, 386), (315, 390), (405, 390), (237, 398), (336, 422), (384, 422), (413, 450), (310, 470), (357, 474)]
102_6.tif;Id14;[(361, 80), (325, 100), (348, 100), (213, 124), (300, 132), (223, 136), (210, 152), (309, 156), (254, 172), (317, 172), (406, 176), (334, 188), (409, 192), (230, 196), (384, 196), (218, 208), (299, 212), (251, 216), (212, 220), (269, 224), (293, 228), (352, 228), (240, 232), (258, 232), (359, 240), (224, 248), (294, 248), (365, 248), (285, 252), (208, 256), (235, 256), (365, 256), (201, 260), (285, 264), (301, 264), (281, 272), (305, 272), (347, 272), (394, 272), (260, 276), (326, 276), (303, 280), (274, 284), (320, 284), (356, 288), (229, 292), (242, 292), (264, 292), (216, 296), (275, 296), (224, 300), (291, 300), (376, 304), (303, 312), (327, 312), (313, 316), (364, 320), (275, 324), (344, 324), (354, 324), (329, 332), (315, 360), (391, 360), (248, 376), (292, 380), (266, 396), (292, 408), (305, 412)];[(355, 75), (273, 103), (294, 119), (305, 123), (402, 167), (241, 175), (218, 195), (403, 199), (203, 207), (225, 207), (243, 215), (215, 223), (317, 223), (394, 223), (266, 231), (345, 231), (286, 235), (240, 251), (294, 251), (280, 255), (311, 255), (203, 267), (312, 275), (262, 279), (304, 279), (319, 283), (394, 283), (305, 287), (263, 291), (319, 291), (274, 295), (291, 299), (334, 315), (343, 315), (252, 319), (378, 319), (282, 323), (371, 323), (280, 331), (253, 335), (337, 335), (266, 347), (314, 359), (239, 363), (336, 363), (368, 395), (285, 407), (376, 411), (330, 435)];[(355, 75), (294, 119), (305, 123), (222, 135), (402, 167), (241, 175), (233, 183), (218, 195), (246, 195), (403, 199), (203, 207), (225, 207), (278, 211), (314, 211), (260, 215), (299, 215), (360, 215), (284, 219), (343, 219), (216, 223), (295, 223), (317, 223), (395, 223), (241, 231), (266, 231), (197, 235), (218, 239), (345, 239), (261, 243), (240, 251), (294, 251), (307, 251), (280, 255), (248, 259), (259, 263), (281, 263), (203, 267), (242, 271), (376, 271), (270, 275), (204, 279), (262, 279), (306, 279), (420, 283), (245, 291), (263, 291), (208, 295), (219, 295), (290, 303), (328, 303), (339, 303), (250, 307), (268, 307), (267, 315), (334, 315), (343, 315), (252, 319), (317, 319), (378, 319), (371, 323), (253, 335), (276, 335), (337, 335), (266, 347), (404, 355), (314, 359), (239, 363), (336, 363), (243, 371), (421, 379), (352, 391), (368, 395), (378, 399), (374, 411), (292, 419), (292, 427), (330, 435)]
102_7.tif;Id15;[(330, 52), (273, 72), (371, 104), (274, 116), (352, 124), (378, 124), (226, 128), (371, 128), (362, 144), (249, 148), (304, 148), (393, 152), (409, 152), (242, 156), (250, 156), (348, 156), (391, 160), (421, 160), (208, 164), (251, 164), (329, 164), (274, 168), (398, 168), (410, 168), (340, 172), (249, 176), (330, 176), (348, 180), (245, 184), (363, 184), (222, 200), (277, 200), (255, 204), (390, 204), (251, 220), (371, 220), (383, 220), (241, 224), (288, 224), (315, 224), (349, 224), (364, 224), (402, 228), (307, 244), (232, 248), (218, 252), (251, 256), (268, 256), (325, 268), (389, 268), (336, 276), (315, 284), (300, 288), (334, 288), (360, 296), (255, 300), (284, 304), (335, 304), (293, 316), (336, 316), (238, 320), (292, 340), (379, 340), (323, 356), (348, 384), (341, 404)];[(335, 44), (264, 52), (322, 64), (260, 96), (370, 128), (211, 144), (249, 148), (422, 152), (241, 156), (322, 156), (391, 160), (252, 164), (302, 164), (374, 164), (206, 168), (282, 172), (352, 172), (271, 176), (304, 176), (221, 180), (428, 196), (254, 204), (328, 208), (255, 212), (364, 212), (231, 216), (239, 216), (324, 216), (206, 220), (382, 220), (218, 224), (247, 224), (287, 224), (316, 224), (400, 228), (291, 232), (273, 236), (336, 236), (377, 236), (304, 244), (206, 248), (222, 248), (285, 252), (333, 252), (239, 256), (380, 256), (214, 264), (249, 264), (276, 264), (409, 264), (243, 276), (294, 276), (336, 276), (347, 284), (208, 292), (248, 292), (340, 292), (271, 304), (223, 320), (291, 324), (377, 328), (305, 336), (351, 368), (326, 376), (353, 388), (367, 388), (373, 396), (353, 400), (337, 408), (346, 408)];[(264, 52), (276, 52), (238, 84), (276, 88), (245, 92), (260, 96), (328, 108), (370, 128), (210, 148), (249, 148), (370, 152), (422, 152), (241, 156), (391, 160), (421, 160), (374, 164), (242, 168), (257, 168), (360, 168), (412, 168), (196, 172), (340, 172), (352, 172), (272, 176), (221, 180), (196, 188), (230, 188), (389, 188), (245, 200), (389, 200), (214, 208), (258, 208), (296, 208), (289, 212), (364, 212), (230, 216), (239, 216), (248, 216), (324, 216), (205, 220), (383, 220), (247, 224), (287, 224), (255, 228), (353, 228), (366, 228), (398, 228), (285, 232), (308, 232), (201, 236), (336, 236), (309, 240), (346, 240), (371, 244), (206, 248), (220, 248), (285, 252), (334, 252), (239, 256), (276, 256), (380, 256), (209, 260), (312, 260), (276, 264), (290, 264), (409, 264), (231, 268), (259, 272), (243, 276), (277, 276), (313, 276), (321, 276), (336, 276), (294, 280), (274, 284), (346, 284), (354, 284), (334, 288), (399, 288), (208, 292), (273, 300), (298, 300), (333, 300), (265, 312), (293, 316), (223, 320), (291, 324), (337, 328), (353, 328), (263, 332), (305, 332), (380, 332), (349, 344), (250, 360), (241, 364), (266, 376), (253, 380), (367, 388), (353, 400), (337, 408), (346, 408)]
102_8.tif;Id16;[(208, 121), (359, 129), (314, 193), (331, 197), (239, 209), (327, 209), (340, 209), (216, 213), (237, 217), (309, 217), (248, 225), (338, 225), (311, 229), (263, 233), (209, 241), (259, 241), (268, 241), (280, 253), (307, 257), (373, 261), (339, 265), (363, 265), (263, 269), (284, 277), (296, 281), (319, 281), (215, 289), (303, 293), (244, 301), (347, 301), (263, 309), (234, 313), (354, 313), (309, 321), (336, 321), (349, 321), (262, 325), (270, 325), (299, 325), (314, 329), (344, 329), (388, 329), (251, 337), (243, 345), (361, 349), (237, 353), (325, 357), (259, 369), (341, 369), (330, 373), (388, 385)];[(319, 52), (333, 52), (271, 56), (309, 60), (330, 60), (269, 64), (322, 64), (339, 64), (302, 72), (266, 76), (310, 76), (300, 80), (355, 80), (368, 80), (375, 88), (356, 92), (382, 100), (234, 104), (374, 108), (386, 112), (387, 120), (393, 132), (403, 136), (253, 140), (233, 144), (401, 152), (321, 156), (372, 160), (231, 164), (239, 164), (329, 164), (233, 180), (249, 188), (379, 188), (201, 192), (369, 192), (416, 192), (229, 196), (401, 200), (414, 200), (336, 204), (309, 208), (361, 208), (273, 212), (374, 212), (264, 216), (281, 216), (305, 216), (359, 220), (380, 220), (406, 224), (203, 228), (309, 228), (299, 232), (400, 236), (263, 240), (290, 240), (325, 240), (417, 240), (215, 244), (339, 244), (329, 252), (389, 252), (419, 252), (268, 256), (345, 256), (356, 256), (252, 260), (294, 260), (328, 260), (406, 260), (207, 264), (399, 264), (265, 268), (273, 268), (324, 268), (332, 268), (424, 268), (246, 272), (282, 272), (367, 272), (293, 276), (344, 276), (333, 280), (280, 288), (300, 288), (421, 288), (329, 292), (368, 292), (346, 300), (361, 304), (422, 304), (325, 308), (393, 308), (315, 312), (368, 312), (333, 316), (387, 316), (415, 316), (308, 320), (406, 320), (395, 324), (423, 324), (368, 328), (260, 332), (379, 336), (423, 336), (287, 340), (338, 340), (352, 364), (383, 368), (358, 376), (379, 376), (262, 392), (325, 444)];[(319, 52), (311, 56), (283, 60), (330, 60), (338, 60), (261, 64), (270, 64), (308, 64), (327, 68), (257, 72), (296, 72), (266, 76), (310, 76), (337, 76), (289, 80), (300, 80), (375, 84), (287, 88), (295, 88), (311, 92), (356, 92), (373, 92), (227, 100), (308, 100), (326, 100), (365, 100), (375, 100), (385, 100), (374, 108), (228, 112), (323, 112), (386, 112), (309, 120), (317, 120), (341, 120), (387, 120), (395, 120), (343, 128), (383, 128), (373, 132), (312, 136), (388, 136), (400, 136), (253, 140), (301, 140), (356, 140), (406, 144), (351, 148), (375, 148), (254, 152), (388, 152), (400, 152), (321, 156), (257, 160), (372, 160), (384, 160), (231, 164), (239, 164), (249, 164), (329, 164), (364, 164), (409, 164), (379, 168), (323, 172), (228, 176), (276, 176), (392, 176), (409, 176), (413, 184), (363, 188), (201, 192), (222, 192), (341, 192), (383, 192), (416, 192), (209, 196), (260, 196), (270, 196), (317, 196), (359, 196), (373, 196), (411, 200), (336, 204), (369, 204), (379, 204), (309, 208), (361, 208), (418, 208), (273, 212), (305, 216), (295, 220), (403, 220), (234, 224), (244, 224), (383, 224), (282, 228), (309, 228), (326, 228), (340, 228), (353, 228), (363, 228), (420, 228), (300, 232), (258, 236), (333, 236), (309, 240), (325, 240), (359, 240), (382, 240), (414, 240), (339, 244), (372, 244), (394, 244), (295, 248), (409, 248), (314, 252), (354, 252), (390, 252), (417, 252), (332, 256), (345, 256), (252, 260), (269, 260), (297, 260), (406, 260), (208, 264), (279, 264), (321, 264), (399, 264), (264, 268), (332, 268), (377, 268), (387, 268), (424, 268), (246, 272), (282, 272), (232, 276), (294, 276), (330, 276), (357, 276), (380, 276), (423, 276), (242, 280), (338, 284), (361, 284), (373, 284), (280, 288), (289, 288), (351, 288), (421, 288), (329, 292), (368, 292), (393, 292), (408, 292), (252, 296), (317, 296), (422, 296), (346, 300), (400, 300), (228, 304), (361, 304), (417, 304), (300, 308), (353, 308), (393, 308), (425, 308), (315, 312), (275, 316), (305, 316), (387, 316), (412, 316), (424, 316), (310, 324), (339, 324), (381, 324), (395, 324), (416, 328), (345, 332), (422, 336), (287, 340), (338, 340), (355, 344), (292, 348), (346, 348), (369, 360), (348, 364), (383, 368), (358, 376), (262, 392)]
103_1.tif;Id17;[(214, 9), (222, 17), (247, 17), (272, 17), (202, 33), (342, 73), (385, 73), (195, 81), (248, 81), (314, 89), (388, 89), (288, 97), (281, 101), (376, 109), (277, 117), (243, 121), (298, 129), (334, 137), (352, 137), (272, 161), (263, 181), (350, 201), (305, 205), (308, 265), (314, 293), (270, 297), (223, 301), (313, 313), (263, 321)];[(222, 17), (383, 77), (280, 101), (368, 109), (379, 113), (223, 129), (292, 133), (283, 137), (256, 165), (261, 181), (272, 241), (430, 257), (308, 265), (287, 273), (339, 273), (261, 277), (229, 301), (294, 309), (312, 313), (267, 341)];[(222, 17), (283, 49), (203, 53), (342, 73), (383, 77), (369, 105), (379, 113), (192, 117), (223, 129), (340, 129), (283, 137), (382, 161), (372, 173), (365, 181), (232, 201), (307, 201), (375, 205), (321, 209), (374, 225), (272, 241), (430, 257), (308, 265), (282, 273), (261, 277), (378, 285), (294, 309), (333, 309), (312, 313), (294, 325)]
103_2.tif;Id18;[(298, 79), (302, 87), (372, 111), (265, 115), (284, 115), (365, 127), (354, 131), (381, 135), (338, 155), (273, 159), (371, 159), (356, 171), (289, 175), (341, 183), (254, 191), (298, 191), (326, 191), (257, 199), (269, 203), (376, 207), (333, 215), (247, 223), (269, 223), (330, 223), (393, 223), (327, 231), (379, 247), (259, 251), (274, 255), (341, 255), (364, 255), (396, 263), (353, 267), (374, 267), (286, 275), (335, 275), (271, 283), (317, 307), (301, 315)];[(286, 114), (270, 154), (275, 162), (254, 190), (305, 198), (333, 214), (392, 214), (353, 246), (284, 274), (383, 274), (321, 278), (267, 314), (287, 314), (346, 314), (322, 318), (280, 326), (383, 326), (368, 334), (345, 342), (278, 346), (286, 350), (320, 362), (331, 366), (342, 370)];[(257, 110), (270, 154), (275, 162), (336, 182), (254, 190), (404, 198), (330, 202), (313, 210), (392, 214), (374, 218), (305, 222), (354, 246), (400, 250), (323, 254), (336, 270), (284, 274), (321, 278), (369, 278), (257, 282), (267, 314), (287, 314), (346, 314), (314, 322), (280, 326), (383, 326), (363, 330), (325, 338), (278, 346), (326, 350), (363, 354), (331, 366), (342, 370)]
103_3.tif;Id19;[(281, 57), (292, 65), (376, 65), (379, 129), (420, 165), (198, 169), (290, 189), (249, 193), (227, 197), (306, 197), (178, 209), (407, 213), (193, 225), (215, 229), (297, 233), (411, 257), (191, 269), (292, 273), (232, 301), (198, 305), (409, 313), (419, 313), (431, 313), (378, 317), (415, 321), (230, 325), (250, 325), (317, 325), (267, 329), (359, 329), (234, 333), (298, 333), (396, 333), (243, 337), (306, 337), (252, 341), (316, 341), (216, 349), (307, 349), (368, 349), (390, 353), (297, 357), (328, 357), (257, 361), (356, 365), (204, 369), (312, 369), (391, 369), (246, 381), (309, 385), (366, 393), (249, 441), (271, 441), (286, 441), (338, 445), (390, 445), (309, 449), (329, 449)];[(296, 65), (249, 77), (262, 105), (259, 117), (319, 117), (327, 121), (343, 121), (372, 125), (325, 129), (343, 129), (258, 141), (339, 145), (181, 149), (355, 149), (234, 153), (185, 157), (261, 157), (365, 157), (237, 161), (250, 161), (263, 165), (325, 165), (373, 165), (385, 165), (233, 169), (340, 169), (365, 169), (297, 173), (390, 173), (216, 177), (238, 177), (312, 177), (381, 177), (326, 181), (339, 181), (349, 181), (360, 181), (373, 181), (395, 181), (410, 185), (354, 189), (392, 189), (326, 193), (368, 193), (216, 197), (338, 197), (272, 201), (362, 201), (409, 201), (321, 205), (367, 209), (394, 209), (297, 213), (441, 213), (259, 217), (371, 217), (363, 221), (403, 221), (349, 225), (318, 229), (385, 229), (263, 233), (377, 233), (408, 233), (272, 237), (286, 237), (381, 241), (401, 241), (327, 245), (372, 245), (357, 249), (266, 253), (291, 257), (334, 257), (367, 261), (298, 265), (334, 265), (235, 269), (342, 269), (294, 273), (222, 277), (301, 281), (312, 281), (380, 281), (275, 285), (387, 289), (271, 293), (294, 293), (406, 297), (325, 301), (333, 301), (285, 305), (206, 309), (340, 309), (416, 309), (217, 313), (229, 313), (269, 313), (205, 317), (337, 317), (411, 317), (347, 321), (331, 325), (361, 325), (196, 329), (291, 329), (301, 329), (343, 329), (415, 337), (242, 341), (344, 341), (288, 345), (372, 345), (389, 353), (226, 357), (394, 361), (254, 385), (296, 441), (285, 449), (319, 473)];[(335, 37), (368, 49), (309, 53), (350, 53), (215, 69), (267, 73), (219, 77), (213, 85), (264, 85), (367, 85), (224, 89), (285, 93), (236, 105), (262, 105), (360, 105), (385, 109), (244, 113), (352, 113), (259, 117), (319, 117), (220, 121), (236, 121), (372, 125), (315, 133), (352, 133), (371, 137), (407, 137), (359, 141), (339, 145), (375, 145), (181, 149), (385, 149), (211, 153), (234, 153), (256, 153), (408, 153), (184, 157), (302, 157), (325, 157), (365, 157), (237, 161), (257, 161), (265, 161), (333, 161), (343, 161), (373, 165), (385, 165), (404, 165), (420, 165), (221, 169), (233, 169), (258, 169), (353, 169), (297, 173), (333, 173), (191, 177), (237, 177), (312, 177), (325, 177), (381, 177), (350, 181), (368, 181), (395, 181), (282, 185), (290, 185), (339, 185), (410, 185), (311, 189), (354, 189), (372, 189), (276, 193), (388, 193), (178, 197), (216, 197), (328, 197), (349, 197), (259, 201), (362, 201), (409, 201), (234, 205), (321, 205), (394, 209), (262, 213), (297, 213), (441, 213), (234, 217), (249, 217), (283, 217), (363, 221), (403, 221), (413, 221), (226, 225), (290, 225), (389, 225), (235, 229), (318, 229), (376, 229), (252, 233), (263, 233), (232, 237), (202, 241), (241, 241), (381, 241), (326, 245), (279, 253), (312, 253), (228, 257), (291, 257), (334, 257), (375, 257), (263, 261), (367, 261), (186, 265), (275, 265), (298, 265), (386, 265), (225, 269), (334, 269), (342, 269), (270, 273), (294, 273), (358, 273), (222, 277), (280, 277), (371, 277), (422, 277), (214, 281), (241, 281), (301, 281), (313, 281), (381, 281), (390, 281), (275, 285), (348, 285), (371, 285), (296, 289), (312, 289), (406, 289), (246, 293), (270, 293), (326, 293), (292, 297), (382, 297), (330, 305), (305, 309), (370, 309), (416, 309), (217, 313), (269, 313), (400, 313), (431, 313), (310, 317), (327, 317), (366, 317), (387, 317), (212, 321), (319, 321), (347, 321), (427, 321), (189, 325), (201, 325), (331, 325), (362, 325), (406, 325), (258, 329), (291, 329), (301, 329), (343, 329), (372, 329), (223, 333), (313, 333), (325, 333), (411, 333), (231, 337), (286, 337), (294, 337), (352, 337), (219, 341), (242, 341), (362, 341), (376, 341), (344, 345), (246, 349), (364, 349), (399, 349), (389, 353), (211, 357), (226, 357), (241, 365), (218, 373), (256, 373), (289, 373), (254, 385), (243, 393), (303, 397), (265, 409), (219, 433), (296, 441), (313, 445), (337, 449), (230, 457), (311, 469)]
103_4.tif;Id20;[(346, 53), (254, 89), (387, 109), (284, 125), (275, 145), (244, 161), (387, 173), (254, 193), (262, 201), (369, 201), (193, 205), (234, 213), (277, 217), (298, 217), (254, 225), (249, 233), (296, 233), (304, 241), (387, 241), (264, 249), (275, 253), (269, 261), (276, 269), (352, 269), (375, 269), (322, 273), (292, 277), (335, 277), (357, 281), (312, 285), (373, 289), (321, 293), (282, 297), (362, 309), (370, 309), (290, 317), (210, 321), (315, 321), (344, 321), (260, 329), (319, 349), (199, 353), (220, 373), (248, 377), (340, 393)];[(257, 25), (346, 53), (321, 81), (330, 81), (287, 101), (335, 105), (337, 137), (306, 157), (330, 157), (289, 173), (438, 173), (351, 177), (367, 185), (275, 189), (267, 197), (366, 197), (299, 201), (328, 201), (378, 209), (350, 213), (288, 225), (385, 233), (351, 237), (377, 245), (385, 245), (292, 249), (395, 253), (268, 257), (338, 261), (375, 261), (230, 265), (352, 269), (360, 269), (375, 269), (202, 273), (267, 277), (357, 281), (342, 301), (311, 313), (372, 313), (290, 317), (344, 321), (260, 329), (204, 333), (240, 369), (367, 373), (351, 381)];[(310, 21), (255, 45), (248, 49), (257, 57), (321, 81), (329, 81), (349, 81), (261, 85), (264, 97), (203, 101), (304, 101), (335, 105), (299, 117), (271, 137), (293, 137), (386, 137), (305, 141), (260, 165), (387, 173), (438, 173), (272, 181), (303, 181), (348, 181), (331, 189), (267, 197), (330, 197), (366, 197), (278, 201), (331, 205), (345, 209), (375, 209), (235, 213), (294, 221), (322, 221), (379, 225), (275, 253), (353, 257), (386, 257), (269, 261), (375, 261), (217, 265), (230, 265), (327, 265), (313, 269), (352, 269), (360, 269), (377, 273), (234, 281), (352, 281), (274, 289), (199, 293), (292, 297), (338, 297), (369, 297), (340, 305), (367, 305), (311, 313), (290, 317), (315, 321), (343, 321), (355, 329), (372, 341), (209, 349), (212, 365), (241, 369), (367, 373), (333, 381), (307, 385), (320, 389)]